22,35200,0.936951,0.733415,0.000000,0.000000
23,36800,0.853240,0.708792,0.035562,0.021507
24,38400,0.838605,0.682669,0.032823,0.018791
25,40000,0.823231,0.663215,0.000000,0.000000
1,1600,0.747088,0.896988,0.001138,0.000762
2,3200,0.457400,0.916246,0.016966,0.007110
3,4800,0.394616,0.918446,0.001377,0.000499
4,6400,0.381611,0.918866,0.000000,0.000000
5,8000,0.982973,0.912726,0.000000,0.000000
6,9600,0.921766,0.923753,0.000000,0.000000
7,11200,0.894712,0.923125,0.000000,0.000000
8,12800,0.975521,0.907030,0.000000,0.000000
9,14400,0.828183,0.908966,0.000000,0.000000
10,16000,0.868791,0.896673,0.000000,0.000000
11,17600,0.874581,0.868152,0.000000,0.000000
12,19200,0.872695,0.849451,0.000000,0.000000
13,20800,0.946585,0.831504,0.000000,0.000000
14,22400,0.917754,0.816249,0.000000,0.000000
15,24000,0.871721,0.805020,0.000000,0.000000
16,25600,0.969711,0.790804,0.000000,0.000000
17,27200,0.950838,0.780486,0.000000,0.000000
18,28800,0.931373,0.771915,0.000000,0.000000
19,30400,0.957562,0.762011,0.000000,0.000000
20,32000,0.929386,0.753354,0.000000,0.000000
21,33600,0.743525,0.740455,0.000000,0.000000
22,35200,0.826048,0.719500,0.000000,0.000000
23,36800,0.899043,0.699495,0.000000,0.000000
24,38400,0.938556,0.686731,0.000000,0.000000
25,40000,0.914974,0.674871,0.000000,0.000000
1,1600,0.746775,0.897080,0.001161,0.000778
2,3200,0.459312,0.916609,0.018779,0.007906
3,4800,0.415769,0.918662,0.004832,0.001845
4,6400,0.400429,0.918877,0.008626,0.003174
5,8000,0.981265,0.914332,0.026935,0.024166
6,9600,0.941510,0.928217,0.000000,0.000000
7,11200,0.861721,0.919126,0.053926,0.042711
8,12800,0.964872,0.894177,0.175839,0.151708
9,14400,0.888404,0.896994,0.023708,0.018893
10,16000,0.802459,0.875345,0.003358,0.002359
11,17600,0.811713,0.849164,0.116915,0.080587
12,19200,0.916954,0.833712,0.000000,0.000000
13,20800,0.994082,0.820891,0.000000,0.000000
14,22400,0.991270,0.823314,0.000000,0.000000
15,24000,0.979527,0.826599,0.000000,0.000000
16,25600,0.950538,0.816752,0.134757,0.104619
17,27200,0.817990,0.805851,0.115065,0.075849
18,28800,0.914555,0.792086,0.082632,0.059859
19,30400,0.957137,0.775206,0.108669,0.080630
20,32000,0.924794,0.756793,0.107957,0.075557
21,33600,0.837371,0.737423,0.095708,0.059099
22,35200,0.810385,0.719800,0.000328,0.000191
23,36800,0.822185,0.703196,0.004676,0.002704
24,38400,0.936868,0.689523,0.000000,0.000000
25,40000,0.949790,0.680320,0.000000,0.000000
1,1600,0.746569,0.897169,0.001142,0.000765
2,3200,0.457819,0.917121,0.021537,0.009043
3,4800,0.359830,0.919679,0.006900,0.002284
4,6400,0.353925,0.921475,0.012695,0.004140
5,8000,0.925214,0.920545,0.015670,0.013346
6,9600,0.813829,0.919981,0.000000,0.000000
7,11200,0.827450,0.896961,0.000000,0.000000
8,12800,0.864227,0.869495,0.000000,0.000000
9,14400,0.683202,0.841529,0.000000,0.000000
10,16000,0.573116,0.810604,0.047306,0.021977
11,17600,0.680393,0.765035,0.273439,0.142332
12,19200,0.744002,0.723689,0.257934,0.138879
13,20800,0.686153,0.686706,0.270616,0.127510
14,22400,0.623127,0.652515,0.346833,0.141022
15,24000,0.534170,0.622350,0.291669,0.096963
16,25600,0.625788,0.591898,0.318110,0.117829
17,27200,0.700783,0.565894,0.326330,0.129412
18,28800,0.584473,0.542809,0.257230,0.081608
19,30400,0.656865,0.519506,0.282576,0.096428
20,32000,0.683922,0.502005,0.262387,0.090086
21,33600,0.690934,0.486640,0.253807,0.085339
22,35200,0.722898,0.470351,0.209702,0.071302
23,36800,0.630908,0.454406,0.132316,0.037933
24,38400,0.589143,0.440275,0.102096,0.026482
25,40000,0.710654,0.424326,0.122685,0.036995
1,1600,0.746467,0.897248,0.001191,0.000798
2,3200,0.469520,0.917264,0.023059,0.009931
3,4800,0.364789,0.920892,0.000000,0.000000
4,6400,0.237882,0.923874,0.000000,0.000000
5,8000,0.816143,0.933786,0.014848,0.011316
6,9600,0.926023,0.913800,0.107585,0.091039
7,11200,0.968117,0.900554,0.074515,0.064966
8,12800,0.979320,0.885917,0.030716,0.026649
9,14400,0.977603,0.873737,0.000000,0.000000
10,16000,0.914246,0.858368,0.000000,0.000000
11,17600,0.767354,0.835409,0.000000,0.000000
12,19200,0.778840,0.806370,0.000000,0.000000
13,20800,0.749134,0.777595,0.000000,0.000000
14,22400,0.553703,0.747671,0.000000,0.000000
15,24000,0.589156,0.711328,0.080219,0.033619
16,25600,0.611857,0.678114,0.063804,0.026473
